combo_key,members_names,members_families,members_run_dirs,n_models,acc_Luke,acc_Marco,acc_Falah,avg_acc,min_acc,std_acc
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664||~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61,ResNet101 + MobileNetV3_L,ResNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,2,0.9906176700547302,0.83,0.95625,0.92562255668491,0.83,0.06905572241056174
~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,EffNetB0 + MobileNetV3_L,EffNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.9788897576231432,0.8291666666666667,0.97734375,0.9284667247632701,0.8291666666666667,0.07021858105650901
~/Alzheimers/Results/ArchSweep/DenseNet161/5e45b5ea33||~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,DenseNet161 + MobileNetV2,DenseNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/DenseNet161/5e45b5ea33 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,2,0.9890539483971852,0.8283333333333334,0.98515625,0.9341811772435061,0.8283333333333334,0.0748626411437333
~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146||~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,MobileNetV2 + VGG16,MobileNetV2 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146 | ~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,2,0.9812353401094606,0.8283333333333334,0.978125,0.9292312244809313,0.8283333333333334,0.07135688185649895
~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f||~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972,DenseNet201 + InceptionV3,DenseNet + Inception,~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f | ~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972,2,0.9882720875684128,0.8275,0.98984375,0.9352052791894709,0.8275,0.07616183604518789
~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,DenseNet201 + MobileNetV3_L,DenseNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,2,0.9921813917122752,0.8258333333333333,0.96953125,0.9291819916818694,0.8258333333333333,0.07366123411369274
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,EffNetB0 + MobileNetV3_L,EffNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,2,0.9890539483971852,0.825,0.96953125,0.9278617327990618,0.825,0.07316960203980907
~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896||~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,DenseNet201 + MobileNetV2,DenseNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.986708365910868,0.8216666666666667,0.98203125,0.9301354275258449,0.8216666666666667,0.07672276026949292
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289,ResNeXt101_32x8d + MobileNetV2,ResNeXt + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,2,0.9851446442533228,0.82,0.97890625,0.9280169647511075,0.82,0.0764219771891415
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,EffNetB0 + MobileNetV3_L,EffNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,2,0.986708365910868,0.8183333333333334,0.96484375,0.9232951497480671,0.8183333333333334,0.0747540524477554
~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f||~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,DenseNet201 + MobileNetV2,DenseNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f | ~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,2,0.9898358092259578,0.8158333333333333,0.97890625,0.9281917975197637,0.8158333333333333,0.0795746281673937
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca,ResNet101 + MobileNetV2,ResNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca | ~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,2,0.9874902267396404,0.8125,0.9671875,0.9223925755798801,0.8125,0.07814658791421361
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61,ResNet101 + MobileNetV2,ResNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,2,0.986708365910868,0.8083333333333333,0.96328125,0.9194409830814004,0.8083333333333333,0.07914497168437035
~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120||~/Alzheimers/Results/ArchSweep/VGG16/90df091f5f,MobileNetV2 + VGG16,MobileNetV2 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120 | ~/Alzheimers/Results/ArchSweep/VGG16/90df091f5f,2,0.9851446442533228,0.8075,0.98046875,0.9243711314177743,0.8075,0.08266241393329887
~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf||~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,EffNetB0 + MobileNetV2,EffNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf | ~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,2,0.9827990617670056,0.8075,0.9734375,0.9212455205890019,0.8075,0.080520979875751
~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf||~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,EffNetB0 + MobileNetV2,EffNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.9781078967943706,0.8058333333333333,0.975,0.9196470767092347,0.8058333333333333,0.08048847077500296
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,EffNetB0 + MobileNetV3_L,EffNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,2,0.986708365910868,0.8025,0.946875,0.912027788636956,0.8025,0.07913670291642412
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,EffNetB0 + MobileNetV3_L,EffNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,2,0.983580922595778,0.8025,0.94296875,0.9096832241985927,0.8025,0.07758229954030173
~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896||~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,DenseNet201 + MobileNetV2,DenseNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,2,0.9898358092259578,0.8008333333333333,0.984375,0.9250147141864303,0.8008333333333333,0.0878377922547656
~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf||~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972,InceptionV3 + EffNetB0,Inception + EffNet,~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972 | ~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf,2,0.9569976544175136,0.8,0.97890625,0.9119679681391712,0.8,0.07967691450271766
~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf||~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,EffNetB0 + MobileNetV2,EffNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf | ~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,2,0.9812353401094606,0.7983333333333333,0.975,0.9181895578142646,0.7983333333333333,0.08478936952506765
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664||~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050,ResNeXt50_32x4d + MobileNetV3_L,ResNeXt + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,2,0.9913995308835029,0.795,0.97265625,0.9196852602945009,0.795,0.08849722498700192
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050,ResNeXt50_32x4d + MobileNetV2,ResNeXt + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,2,0.9890539483971852,0.7941666666666667,0.97890625,0.920708955021284,0.7941666666666667,0.08957476207878864
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,EffNetB0 + MobileNetV3_L,EffNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.9859265050820952,0.7933333333333333,0.96796875,0.9157428628051428,0.7933333333333333,0.08686652566257225
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,EffNetB0 + MobileNetV3_L,EffNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.9781078967943706,0.7908333333333334,0.9578125,0.9089179100425678,0.7908333333333334,0.08390848675872849
~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146||~/Alzheimers/Results/ArchSweep/VGG16/90df091f5f,MobileNetV2 + VGG16,MobileNetV2 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146 | ~/Alzheimers/Results/ArchSweep/VGG16/90df091f5f,2,0.9843627834245504,0.7858333333333334,0.97890625,0.9163674555859612,0.7858333333333334,0.09232843997906354
~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120||~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289,ResNeXt101_32x8d + MobileNetV2,ResNeXt + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.9859265050820952,0.7858333333333334,0.975,0.9155866128051429,0.7858333333333334,0.0918577969058493
~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120||~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca,ResNet101 + MobileNetV2,ResNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.9843627834245504,0.7825,0.9671875,0.9113500944748502,0.7825,0.09138018649142628
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,MobileNetV2 + MobileNetV3_L,MobileNetV2 + MobileNetV3,~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,2,0.9937451133698202,0.7808333333333334,0.95546875,0.9100157322343846,0.7808333333333334,0.09267268255380458
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,EffNetB0 + MobileNetV2,EffNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec | ~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,2,0.980453479280688,0.7766666666666666,0.95859375,0.9052379653157848,0.7766666666666666,0.09135059229254006
~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f||~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,DenseNet201 + MobileNetV2,DenseNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.9843627834245504,0.77,0.97421875,0.9095271778081835,0.77,0.09874749064783683
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,EffNetB0 + MobileNetV2,EffNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf | ~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,2,0.9749804534792806,0.7691666666666667,0.94921875,0.8977886233819824,0.7691666666666667,0.09155552833661845
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,EffNetB0 + MobileNetV2,EffNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.9734167318217356,0.7683333333333333,0.94140625,0.894385438385023,0.7683333333333333,0.09008521013494787
~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146||~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289,ResNeXt101_32x8d + MobileNetV2,ResNeXt + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,2,0.9890539483971852,0.765,0.978125,0.910726316132395,0.765,0.1031406156287171
~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,MobileNetV2 + MobileNetV3_L,MobileNetV2 + MobileNetV3,~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,2,0.9843627834245504,0.7633333333333333,0.95,0.8992320389192946,0.7633333333333333,0.09711348638277272
~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146||~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca,ResNet101 + MobileNetV2,ResNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca | ~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,2,0.986708365910868,0.7608333333333334,0.97109375,0.9062118164147338,0.7608333333333334,0.10299557131190237
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,EffNetB0 + MobileNetV2,EffNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.982017200938233,0.7608333333333334,0.95546875,0.8994397614238555,0.7608333333333334,0.09860700276963004
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,EffNetB0 + MobileNetV2,EffNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec | ~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,2,0.9796716184519156,0.7533333333333333,0.96171875,0.8982412339284164,0.7533333333333333,0.1027271502981524
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,MobileNetV2 + MobileNetV3_L,MobileNetV2 + MobileNetV3,~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.9851446442533228,0.7533333333333333,0.94140625,0.8932947425288854,0.7533333333333333,0.10056559660562636
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,EffNetB0 + MobileNetV2,EffNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf | ~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,2,0.9757623143080532,0.7483333333333333,0.95390625,0.8926672992137954,0.7483333333333333,0.10244882353919038
~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f||~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,DenseNet201 + MobileNetV2,DenseNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f | ~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,2,0.9898358092259578,0.7458333333333333,0.97734375,0.9043376308530972,0.7458333333333333,0.11219543108671741
~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120||~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61,ResNet101 + MobileNetV2,ResNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.9859265050820952,0.745,0.9625,0.8978088350273651,0.745,0.1084745909784275
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972,InceptionV3 + EffNetB0,Inception + EffNet,~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972 | ~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf,2,0.9562157935887412,0.745,0.96171875,0.8876448478629136,0.745,0.10089015511499427
~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,InceptionV3 + MobileNetV3_L,Inception + MobileNetV3,~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,2,0.982017200938233,0.7441666666666666,0.92578125,0.8839883725349665,0.7441666666666666,0.10149943388486743
~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120||~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050,ResNeXt50_32x4d + MobileNetV2,ResNeXt + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.9859265050820952,0.74,0.97890625,0.9016109183606984,0.74,0.11431210987291378
~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,MobileNetV2 + MobileNetV3_L,MobileNetV2 + MobileNetV3,~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,2,0.9906176700547302,0.735,0.9546875,0.89343505668491,0.735,0.11298670915968675
~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,MobileNetV2 + MobileNetV3_L,MobileNetV2 + MobileNetV3,~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.983580922595778,0.7316666666666667,0.94296875,0.8860721130874816,0.7316666666666667,0.11043284099109187
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,MobileNetV2 + MobileNetV3_L,MobileNetV2 + MobileNetV3,~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,2,0.9874902267396404,0.7266666666666667,0.9265625,0.8802397978021025,0.7266666666666667,0.1114048979368243
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972,InceptionV3 + EffNetB0,Inception + EffNet,~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972 | ~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec,2,0.9726348709929632,0.7225,0.95859375,0.8845762069976545,0.7225,0.11474845220668452
~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,MobileNetV2 + MobileNetV3_L,MobileNetV2 + MobileNetV3,~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.983580922595778,0.7208333333333333,0.95078125,0.8850651686430372,0.7208333333333333,0.11689889200356808
